39	97	1
39	99	1
39	100	3
39	101	2
39	102	2
39	106	5
39	107	1
39	108	3
39	110	2
39	112	4
39	113	1
39	114	10
40	41	2
40	42	1
40	45	19
40	46	4
40	47	11
40	48	4
40	49	2
40	50	1
40	51	6
40	56	1
40	59	2
40	61	1
40	64	1
40	65	1
40	66	1
40	67	2
40	68	1
40	69	1
40	70	1
40	71	1
40	72	2
40	73	1
40	74	1
40	75	2
40	76	2
40	77	1
40	78	2
40	79	7
40	82	2
40	83	6
40	84	3
40	86	2
40	91	1
40	92	3
40	93	15
40	95	1
40	96	1
40	97	2
40	98	1
40	100	4
40	101	3
40	102	1
40	104	3
40	106	5
40	107	2
40	108	3
40	109	2
40	110	7
40	112	11
40	113	6
40	114	12
41	44	1
41	45	2
41	47	3
41	51	1
41	53	1
41	54	1
41	55	2
41	56	1
41	60	1
41	62	1
41	63	2
41	65	1
41	69	2
41	71	1
41	72	1
41	75	4
41	77	1
41	78	1
41	79	4
41	82	1
41	84	1
41	85	2
41	88	4
41	90	1
41	91	2
41	92	1
41	93	2
41	94	2
41	95	1
41	99	2
41	101	1
41	102	1
41	104	1
41	106	1
41	107	3
41	108	4
41	110	1
41	112	2
41	114	2
42	45	6
42	46	2
42	47	2
42	48	1
42	49	2
42	50	1
42	51	4
42	53	1
42	55	1
42	56	1
42	57	1
42	59	1
42	60	1
42	61	1
42	62	1
42	63	2
42	64	4
42	65	1
42	66	1
42	67	2
42	68	1
42	69	1
42	70	2
42	71	1
42	72	2
42	73	2
42	74	3
42	75	1
42	76	4
42	78	1
42	79	3
42	80	2
42	82	1
42	83	1
42	84	1
42	85	1
42	86	1
42	88	1
42	92	3
42	93	6
42	94	2
42	96	1
42	97	1
42	99	1
42	100	3
42	101	6
42	103	2
42	104	1
42	105	4
42	106	9
42	108	1
42	109	3
42	110	4
42	111	1
42	112	4
42	114	4
43	44	1
43	45	2
43	47	2
43	51	2
43	56	1
43	58	1
43	59	1
43	61	1
43	64	3
43	69	1
43	72	1
43	73	1
43	74	2
43	75	1
43	76	1
43	78	2
43	79	2
43	89	1
43	90	1
43	91	1
43	92	1
43	93	3
43	94	1
43	95	1
43	96	1
43	98	1
43	99	2
43	102	2
43	106	2
43	108	1
43	111	2
43	112	2
43	114	2
44	45	2
44	46	2
44	47	5
44	49	1
44	51	1
44	54	1
44	61	1
44	63	4
44	64	3
44	67	1
44	68	1
44	71	3
44	72	5
44	73	3
44	75	3
44	79	8
44	80	1
44	81	1
44	82	2
44	83	2
44	85	1
44	89	2
44	91	1
44	92	1
44	93	6
44	94	2
44	95	2
44	97	1
44	100	3
44	101	4
44	102	1
44	103	2
44	104	5
44	105	2
44	106	3
44	109	5
44	110	2
44	112	4
44	114	3
45	46	17
45	47	35
45	48	4
45	49	2
45	50	3
45	51	8
45	53	1
45	55	2
45	56	5
45	57	2
45	58	4
45	59	6
45	60	1
45	61	7
45	63	2
45	64	3
45	65	4
45	66	5
45	67	6
45	68	4
45	69	2
45	70	1
45	71	5
45	72	11
45	73	12
45	74	2
45	75	15
45	76	4
45	77	3
45	78	4
45	79	26
45	80	2
45	81	4
45	82	4
45	83	12
45	84	3
45	85	8
45	86	3
45	87	3
45	88	1
45	89	1
45	90	5
45	91	5
45	92	12
45	93	56
45	94	15
45	95	6
45	96	5
45	97	5
45	98	4
45	99	3
45	100	23
45	101	18
45	102	2
45	103	3
45	104	17
45	105	3
45	106	30
45	107	2
45	108	5
45	109	20
45	110	32
45	111	1
45	112	46
45	113	12
45	114	36
46	47	1
46	48	2
46	50	1
46	54	1
46	55	2
46	59	1
46	61	1
46	63	3
46	64	1
46	65	2
46	66	2
46	67	2
46	68	2
46	71	2
46	72	1
46	73	4
46	74	2
46	75	8
46	76	1
46	77	3
46	78	1
46	79	3
46	80	1
46	81	2
46	82	2
46	83	5
46	84	2
46	85	1
46	87	1
46	90	2
46	91	3
46	92	5
46	93	11
46	94	6
46	96	3
46	97	2
46	98	1
46	99	1
46	100	14
46	101	8
46	103	1
46	104	10
46	106	9
46	107	1
46	109	4
46	110	10
46	112	11
46	113	4
46	114	17
47	48	4
47	49	4
47	50	1
47	51	6
47	53	1
47	56	3
47	57	3
47	58	3
47	59	4
47	61	1
47	63	3
47	64	3
47	65	4
47	66	1
47	67	5
47	68	2
47	69	2
47	70	1
47	71	5
47	72	14
47	73	3
47	75	10
47	76	4
47	78	3
47	79	24
47	80	1
47	81	2
47	82	6
47	83	7
47	84	1
47	85	7
47	86	2
47	87	1
47	88	1
47	89	2
47	90	2
47	91	2
47	92	9
47	93	36
47	94	7
47	95	4
47	96	2
47	97	5
47	98	1
47	99	2
47	100	16
47	101	14
47	102	3
47	103	2
47	104	17
47	105	5
47	106	23
47	107	3
47	108	5
47	109	10
47	110	12
47	112	22
47	113	2
47	114	35
48	51	2
48	57	2
48	58	1
48	61	2
48	64	3
48	65	2
48	66	1
48	67	4
48	68	2
48	72	3
48	73	1
48	74	1
48	76	1
48	78	1
48	79	4
48	86	2
48	92	1
48	93	7
48	95	2
48	97	2
48	100	3
48	101	2
48	102	1
48	103	1
48	104	1
48	106	6
48	108	2
48	110	1
48	112	2
48	114	5
49	50	1
49	51	1
49	56	1
49	64	1
49	72	2
49	74	1
49	75	4
49	76	1
49	77	1
49	79	3
49	85	1
49	86	1
49	89	1
49	92	1
49	93	3
49	95	1
49	99	2
49	100	2
49	101	4
49	104	2
49	106	3
49	109	2
49	110	1
49	112	2
49	114	4
50	51	4
50	53	1
50	55	2
50	61	1
50	64	2
50	66	1
50	68	1
50	69	4
50	71	1
50	72	1
50	75	7
50	77	4
50	84	1
50	86	1
50	87	1
50	89	2
50	91	2
50	93	1
50	94	5
50	95	2
50	96	7
50	99	1
50	100	2
50	101	2
50	102	1
50	104	1
50	106	2
50	110	3
50	112	2
50	114	1
51	52	5
51	53	3
51	54	4
51	55	2
51	56	3
51	57	2
51	58	2
51	59	1
51	60	3
51	61	9
51	62	1
51	63	2
51	64	7
51	65	1
51	67	1
51	69	4
51	70	2
51	71	1
51	72	3
51	73	5
51	74	2
51	75	12
51	76	5
51	77	3
51	78	3
51	79	8
51	80	1
51	82	1
51	83	4
51	84	5
51	85	1
51	86	1
51	87	3
51	88	2
51	89	3
51	90	2
51	91	7
51	92	2
51	93	9
51	94	8
51	95	4
51	96	7
51	97	4
51	99	5
51	100	4
51	101	1
51	102	2
51	103	1
51	104	1
51	105	4
51	106	13
51	108	3
51	109	4
51	110	4
51	111	2
51	112	7
51	113	4
51	114	5
52	54	2
52	55	2
52	56	2
52	61	3
52	62	1
52	64	1
52	69	2
52	75	9
52	77	2
52	80	1
52	89	1
52	91	6
52	94	4
52	96	8
52	99	1
53	55	1
53	56	2
53	58	1
53	61	3
53	62	3
53	64	2
53	66	1
53	67	2
53	68	2
53	69	1
53	70	1
53	71	1
53	75	4
53	76	1
53	77	2
53	78	5
53	79	2
53	80	1
53	85	4
53	86	1
53	87	1
53	88	4
53	91	2
53	93	1
53	94	4
53	96	3
53	98	2
53	99	2
53	101	2
53	102	2
53	107	1
53	108	2
53	109	1
53	110	1
53	111	2
53	112	1
53	114	1
54	55	1
54	60	2
54	61	1
54	64	1
54	68	1
54	69	1
54	70	1
54	72	1
54	75	6
54	82	1
54	84	1
54	87	4
54	91	9
54	94	4
54	95	4
54	96	6
54	99	2
54	102	1
54	103	1
55	56	2
55	60	1
55	62	2
55	66	1
55	68	1
55	69	4
55	70	1
55	75	9
55	77	3
55	79	1
55	91	7
55	93	2
55	94	8
55	95	3
55	96	9
55	99	2
55	100	2
55	101	1
55	102	1
55	106	2
55	110	2
55	112	1
55	114	1
56	59	1
56	61	2
56	62	2
56	63	1
56	64	1
56	69	2
56	70	2
56	72	1
56	74	1
56	75	7
56	76	1
56	77	1
56	79	6
56	80	2
56	84	1
56	86	2
56	87	1
56	89	1
56	91	6
56	93	4
56	94	8
56	96	3
56	99	4
56	100	2
56	101	1
56	104	2
56	106	2
56	109	3
56	110	3
56	112	4
56	114	2
57	59	2
57	61	1
57	62	1
57	64	1
57	65	2
57	66	1
57	67	1
57	68	1
57	69	2
57	71	1
57	72	4
57	73	2
57	74	3
57	75	2
57	76	5
57	79	6
57	82	1
57	83	2
57	87	1
57	90	1
57	92	2
57	93	3
57	94	1
57	95	1
57	98	1
57	100	2
57	101	4
57	102	1
57	103	2
57	104	3
57	105	1
57	106	4
57	109	3
57	110	2
57	112	5
57	114	4
58	60	1
58	63	1
58	64	1
58	66	3
58	67	4
58	68	2
58	69	1
58	72	1
58	73	1
58	75	5
58	76	1
58	78	7
58	79	4
58	82	1
58	83	1
58	85	2
58	86	1
58	88	5
58	89	2
58	90	2
58	92	2
58	93	3
58	94	1
58	95	1
58	96	1
58	97	1
58	98	1
58	99	1
58	100	4
58	101	4
58	103	1
58	104	1
58	106	1
58	107	3
58	108	2
58	109	1
58	110	3
58	111	4
58	112	3
58	113	2
58	114	3
59	61	1
59	62	1
59	64	3
59	69	1
59	72	3
59	73	1
59	74	3
59	75	5
59	76	2
59	79	9
59	81	2
59	83	1
59	90	1
59	91	1
59	92	1
59	93	6
59	94	1
59	95	3
59	96	1
59	100	2
59	101	3
59	102	1
59	103	3
59	104	4
59	105	1
59	106	5
59	107	1
59	109	2
59	112	5
59	114	3
60	61	1
60	62	1
60	65	1
60	67	1
60	68	1
60	70	1
60	72	1
60	73	1
60	75	3
60	76	2
60	79	2
60	83	1
60	87	2
60	88	1
60	91	2
60	92	2
60	94	1
60	95	3
60	96	2
60	98	2
60	101	1
60	102	1
60	106	1
60	107	1
60	112	1
60	114	1
61	62	1
61	63	1
61	64	2
61	66	4
61	67	5
61	68	3
61	69	4
61	72	5
61	73	1
61	75	13
61	76	1
61	77	1
61	78	3
61	79	4
61	80	1
61	81	1
61	82	1
61	84	2
61	85	2
61	86	2
61	87	1
61	89	2
61	90	1
61	91	3
61	92	5
61	93	5
61	94	12
61	95	5
61	96	7
61	98	2
61	99	2
61	100	2
61	102	2
61	103	1
61	105	2
61	106	5
61	108	1
61	109	2
61	110	3
61	111	1
61	112	4
61	113	1
61	114	3
62	69	4
62	73	1
62	75	9
62	77	3
62	78	3
62	79	3
62	80	1
62	83	1
62	85	1
62	88	4
62	91	3
62	92	1
62	93	1
62	94	4
62	96	3
62	98	2
62	99	1
62	101	1
62	102	1
62	104	1
62	106	1
62	107	3
62	108	1
62	109	1
62	111	1
62	112	1
62	114	1
63	64	6
63	65	1
63	66	1
63	67	4
63	68	2
63	69	3
63	70	2
63	71	2
63	72	3
63	74	1
63	75	6
63	78	2
63	79	6
63	80	1
63	81	1
63	82	1
63	85	1
63	86	3
63	88	4
63	90	2
63	92	2
63	93	1
63	94	4
63	95	2
63	97	1
63	99	2
63	100	3
63	101	5
63	102	1
63	103	4
63	104	3
63	105	1
63	106	3
63	107	1
63	108	4
63	109	2
63	110	1
63	111	1
63	112	1
63	113	1
63	114	6
64	65	2
64	66	1
64	67	3
64	68	3
64	69	1
64	70	3
64	71	2
64	72	6
64	73	1
64	74	5
64	75	4
64	76	5
64	77	3
64	78	1
64	79	10
64	80	1
64	81	1
64	83	1
64	84	2
64	85	1
64	86	1
64	87	1
64	88	1
64	89	1
64	90	1
64	91	1
64	92	2
64	93	3
64	94	3
64	95	2
64	96	1
64	97	1
64	99	1
64	100	2
64	101	5
64	102	3
64	103	11
64	104	1
64	105	1
64	106	10
64	108	1
64	109	2
64	111	1
64	112	3
64	114	3
65	66	1
65	67	6
65	68	4
65	71	1
65	72	1
65	75	3
65	76	2
65	79	6
65	82	1
65	88	1
65	92	1
65	93	3
65	94	2
65	98	1
65	100	2
65	101	3
65	103	1
65	104	4
65	106	4
65	108	2
65	109	2
65	112	2
65	114	5
66	67	8
66	68	5
66	70	1
66	72	2
66	74	2
66	75	2
66	76	1
66	77	1
66	78	2
66	79	1
66	83	1
66	86	2
66	87	1
66	88	1
66	91	1
66	92	2
66	93	4
66	94	6
66	96	2
66	99	2
66	100	4
66	101	1
66	102	1
66	104	3
66	106	2
66	107	1
66	109	3
66	110	5
66	111	1
66	112	3
66	114	1
67	68	13
67	70	1
67	71	1
67	72	2
67	73	1
67	74	1
67	75	3
67	76	2
67	78	3
67	79	6
67	80	1
67	82	1
67	83	2
67	85	2
67	86	3
67	87	1
67	88	1
67	91	3
67	92	3
67	93	7
67	94	5
67	96	2
67	98	2
67	99	2
67	100	4
67	101	2
67	105	1
67	106	6
67	107	1
67	108	2
67	110	3
67	111	1
67	112	2
67	114	7
68	70	2
68	72	2
68	75	4
68	76	2
68	77	1
68	78	2
68	79	4
68	82	1
68	83	1
68	85	1
68	86	1
68	87	2
68	91	3
68	92	3
68	93	3
68	94	4
68	95	1
68	96	3
68	98	2
68	99	2
68	100	3
68	101	1
68	103	1
68	106	2
68	108	1
68	110	2
68	114	3
69	71	1
69	72	4
69	74	1
69	75	9
69	76	1
69	77	3
69	78	2
69	79	7
69	80	1
69	84	1
69	85	1
69	88	2
69	89	2
69	90	2
69	91	4
69	92	1
69	93	4
69	94	10
69	95	3
69	96	7
69	99	1
69	101	3
69	102	2
69	103	1
69	104	1
69	106	2
69	107	2
69	108	1
69	109	1
69	110	1
69	111	1
69	112	2
69	113	1
70	72	2
70	74	1
70	75	4
70	78	1
70	79	2
70	80	2
70	81	1
70	82	1
70	83	2
70	84	2
70	85	1
70	86	1
70	87	2
70	88	1
70	89	1
70	91	1
70	93	1
70	94	4
70	95	3
70	96	1
70	99	2
70	100	1
70	101	1
70	102	2
70	103	2
70	105	1
70	106	2
70	107	1
70	108	1
70	111	1
70	112	1
70	114	2
71	72	5
71	73	3
71	75	1
71	76	1
71	77	3
71	79	5
71	82	3
71	85	2
71	91	1
71	92	2
71	93	6
71	94	1
71	97	1
71	98	1
71	100	1
71	101	3
71	102	2
71	103	2
71	104	5
71	106	5
71	109	3
71	110	3
71	112	4
71	113	1
71	114	3
72	73	3
72	74	1
72	75	8
72	76	2
72	77	2
72	78	1
72	79	21
72	80	1
72	81	1
72	82	2
72	83	3
72	84	1
72	85	2
72	87	1
72	88	3
72	89	1
72	90	3
72	91	1
72	92	7
72	93	14
72	94	4
72	95	3
72	97	1
72	98	1
72	99	2
72	100	3
72	101	5
72	102	3
72	103	5
72	104	6
72	105	3
72	106	14
72	108	1
72	109	7
72	110	7
72	112	14
72	113	2
72	114	11
73	74	3
73	75	2
73	76	1
73	78	1
73	79	8
73	82	2
73	83	3
73	87	2
73	88	1
73	89	1
73	90	2
73	92	2
73	93	9
73	94	1
73	95	2
73	97	1
73	98	2
73	100	7
73	101	2
73	104	5
73	105	1
73	106	9
73	108	1
73	109	7
73	110	5
73	111	1
73	112	12
73	114	5
74	75	2
74	76	3
74	77	1
74	79	3
74	85	2
74	86	2
74	89	1
74	90	1
74	92	1
74	93	3
74	100	2
74	101	4
74	103	2
74	104	1
74	105	1
74	106	2
74	110	2
74	112	1
74	114	1
75	76	3
75	77	9
75	78	10
75	79	14
75	80	7
75	81	3
75	82	3
75	83	4
75	84	7
75	85	3
75	86	4
75	87	3
75	88	9
75	89	6
75	90	4
75	91	22
75	92	5
75	93	14
75	94	30
75	95	12
75	96	22
75	97	1
75	98	4
75	99	8
75	100	13
75	101	8
75	102	5
75	103	1
75	104	10
75	105	2
75	106	11
75	107	6
75	108	6
75	109	4
75	110	10
75	111	2
75	112	13
75	113	5
75	114	16
76	78	1
76	79	6
76	80	1
76	81	1
76	83	1
76	84	1
76	85	1
76	88	1
76	89	1
76	92	1
76	93	5
76	95	1
76	97	1
76	98	3
76	100	1
76	101	3
76	104	2
76	105	1
76	106	4
76	108	1
76	109	2
76	110	2
76	111	1
76	112	4
76	113	1
76	114	4
77	78	2
77	79	1
77	83	1
77	86	1
77	88	2
77	91	2
77	92	1
77	93	1
77	94	6
77	95	2
77	96	5
77	98	3
77	99	1
77	100	2
77	101	1
77	102	2
77	103	1
77	104	1
77	106	3
77	107	1
77	108	1
77	109	1
77	110	2
77	112	2
77	113	1
77	114	2
78	80	2
78	81	2
78	82	3
78	83	1
78	84	1
78	85	7
78	86	3
78	88	16
78	89	1
78	90	2
78	92	2
78	93	3
78	94	2
78	95	1
78	98	5
78	100	4
78	101	2
78	102	3
78	107	10
78	108	13
78	110	1
78	111	11
78	112	1
78	113	1
78	114	5
79	80	1
79	81	2
79	82	4
79	83	8
79	85	6
79	86	2
79	87	1
79	88	2
79	89	5
79	90	4
79	91	1
79	92	10
79	93	26
79	94	12
79	95	4
79	96	1
79	97	3
79	98	3
79	99	4
79	100	11
79	101	13
79	102	1
79	103	5
79	104	13
79	105	2
79	106	19
79	108	3
79	109	15
79	110	16
79	112	26
79	113	2
79	114	22
80	81	1
80	83	1
80	84	2
80	85	1
80	86	1
80	88	2
80	89	1
80	91	3
80	93	2
80	94	4
80	96	1
80	100	2
80	101	1
80	102	1
80	107	1
80	108	1
80	110	2
80	111	1
80	112	1
80	114	1
81	85	1
81	86	1
81	88	1
81	90	1
81	91	1
81	92	1
81	93	6
81	100	3
81	101	1
81	102	1
81	103	1
81	104	1
81	106	3
81	108	2
81	109	1
81	110	1
81	111	1
81	112	3
81	114	3
82	83	3
82	84	2
82	85	1
82	88	1
82	89	2
82	90	1
82	91	1
82	92	4
82	93	4
82	94	1
82	95	1
82	96	1
82	98	1
82	100	3
82	101	1
82	102	1
82	103	1
82	104	2
82	105	1
82	106	3
82	107	3
82	108	3
82	109	2
82	110	2
82	111	1
82	112	2
82	114	3
83	84	3
83	85	2
83	89	1
83	90	1
83	91	2
83	92	2
83	93	13
83	94	4
83	95	1
83	96	1
83	97	1
83	98	1
83	99	1
83	100	7
83	101	5
83	104	4
83	105	1
83	106	7
83	107	1
83	109	5
83	110	9
83	112	12
83	113	7
83	114	11
84	86	1
84	88	1
84	89	1
84	91	1
84	93	2
84	94	3
84	96	2
84	99	1
84	100	1
84	101	1
84	102	2
84	104	1
84	106	4
84	107	1
84	108	1
84	109	1
84	110	1
84	112	3
84	113	2
84	114	3
85	88	3
85	89	1
85	92	4
85	93	5
85	94	4
85	98	1
85	100	2
85	101	6
85	102	3
85	104	5
85	105	1
85	106	7
85	107	2
85	108	2
85	109	4
85	110	3
85	111	2
85	112	3
85	113	1
85	114	4
86	88	2
86	89	1
86	93	2
86	96	1
86	100	2
86	102	1
86	104	1
86	106	1
86	107	1
86	108	2
86	109	1
86	110	2
86	111	2
86	112	2
86	114	3
87	91	7
87	93	3
87	94	6
87	95	3
87	96	6
87	99	2
87	100	1
87	102	1
87	103	1
87	104	1
87	106	1
87	109	2
87	110	1
87	112	1
87	113	1
87	114	2
88	90	3
88	93	1
88	95	1
88	98	2
88	99	1
88	100	2
88	101	2
88	102	1
88	107	9
88	108	10
88	111	9
88	112	1
88	114	2
89	91	1
89	92	1
89	93	1
89	94	6
89	96	4
89	98	1
89	100	1
89	102	2
89	104	1
89	106	1
89	107	2
89	108	1
89	109	1
89	112	1
90	91	1
90	92	1
90	93	3
90	94	1
90	95	1
90	97	1
90	100	3
90	101	3
90	104	1
90	105	1
90	106	2
90	107	1
90	108	3
90	109	1
90	110	1
90	111	1
90	112	3
90	114	3
91	93	4
91	94	20
91	95	5
91	96	24
91	98	1
91	99	9
91	100	2
91	101	2
91	102	2
91	103	1
91	104	1
91	106	1
91	109	1
91	110	4
91	112	2
91	114	3
92	93	6
92	94	4
92	95	1
92	98	4
92	100	5
92	101	7
92	103	1
92	104	4
92	105	3
92	106	14
92	107	1
92	108	2
92	109	4
92	110	7
92	111	1
92	112	10
92	113	1
92	114	12
93	94	10
93	95	4
93	96	4
93	97	6
93	98	1
93	99	7
93	100	19
93	101	16
93	102	2
93	103	3
93	104	15
93	105	6
93	106	32
93	107	2
93	108	4
93	109	20
93	110	28
93	112	43
93	113	12
93	114	32
94	95	8
94	96	18
94	97	1
94	98	1
94	99	8
94	100	6
94	101	8
94	102	5
94	103	3
94	104	5
94	105	1
94	106	6
94	107	1
94	108	1
94	109	7
94	110	9
94	112	7
94	113	3
94	114	8
95	96	6
95	97	1
95	98	1
95	100	2
95	101	2
95	102	6
95	103	4
95	104	1
95	106	3
95	108	1
95	109	1
95	110	1
95	111	1
95	112	3
95	114	2
96	98	2
96	99	7
96	100	3
96	101	1
96	102	2
96	103	1
96	104	1
96	109	1
96	110	3
96	112	1
96	114	2
97	100	4
97	101	3
97	102	1
97	104	4
97	105	3
97	106	7
97	107	1
97	109	3
97	110	5
97	112	3
97	113	1
97	114	5
98	101	3
98	102	1
98	106	1
98	107	2
98	108	3
98	109	1
98	110	1
98	111	1
98	112	4
98	114	3
99	100	1
99	101	3
99	102	1
99	106	4
99	108	1
99	109	1
99	110	3
99	112	5
99	113	2
99	114	3
100	101	11
100	102	1
100	104	13
100	105	1
100	106	13
100	107	2
100	108	2
100	109	9
100	110	24
100	111	2
100	112	17
100	113	3
100	114	27
101	102	2
101	103	4
101	104	11
101	105	3
101	106	19
101	107	1
101	108	1
101	109	8
101	110	10
101	112	14
101	114	20
102	103	2
102	104	1
102	106	4
102	107	2
102	108	3
102	110	1
102	111	1
102	112	2
102	114	4
103	104	1
103	105	2
103	106	5
103	109	2
103	112	1
103	114	1
104	105	1
104	106	21
104	109	16
104	110	9
104	112	16
104	113	2
104	114	19
105	106	10
105	107	1
105	109	2
105	110	2
105	112	1
105	113	1
105	114	2
106	108	1
106	109	20
106	110	13
106	112	25
106	113	4
106	114	25
107	108	4
107	110	2
107	111	4
107	112	1
107	113	1
107	114	4
108	110	1
108	111	5
108	112	3
108	114	5
109	110	14
109	112	19
109	113	4
109	114	9
110	112	30
110	113	9
110	114	19
111	112	1
111	114	2
112	113	8
112	114	36
113	114	6
